Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell aging (GO:0090342)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	LMNA
GO_Biological_Process_2021	regulation of cell communication by electrical coupling (GO:0010649)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	CALM2
GO_Biological_Process_2021	carboxylic acid biosynthetic process (GO:0046394)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	FADS1
GO_Biological_Process_2021	cell part morphogenesis (GO:0032990)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	SLIRP
GO_Biological_Process_2021	cellular component maintenance (GO:0043954)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	ITGA3
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	HSP90AA1
GO_Biological_Process_2021	detection of calcium ion (GO:0005513)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	CALM2
GO_Biological_Process_2021	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	RPS21
GO_Biological_Process_2021	regulation of protein exit from endoplasmic reticulum (GO:0070861)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	INSIG1
GO_Biological_Process_2021	response to nitric oxide (GO:0071731)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	TXN
GO_Biological_Process_2021	icosanoid secretion (GO:0032309)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	ANXA1
GO_Biological_Process_2021	positive regulation of lipid transport (GO:0032370)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	DBI
GO_Biological_Process_2021	intracellular sterol transport (GO:0032366)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	NPC2
GO_Biological_Process_2021	positive regulation of neuron migration (GO:2001224)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	KIF20B
GO_Biological_Process_2021	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	ENO1
GO_Biological_Process_2021	positive regulation of ruffle assembly (GO:1900029)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	PFN1
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	1/13	7.345806e-02	1.993151e-01	0	0	1.427514e+01	3.727298e+01	HMGA2
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	7/625	7.422824e-02	2.009512e-01	0	0	1.983745e+00	5.158949e+00	FASN;LMNA;HMGA2;EMP2;MVD;KIF20B;TGM2
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	2/77	7.479511e-02	2.020308e-01	0	0	4.593159e+00	1.191007e+01	FGFBP1;HMGB2
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	LDLR
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	CD44
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	SULF2
GO_Biological_Process_2021	regulation of chromatin organization (GO:1902275)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	MKI67
GO_Biological_Process_2021	negative regulation of neuroinflammatory response (GO:0150079)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	LDLR
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	LDLR
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	EMP2
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	CD44
GO_Biological_Process_2021	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	AGR2
GO_Biological_Process_2021	regulation of lamellipodium organization (GO:1902743)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	CD44
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	CDK1
GO_Biological_Process_2021	dicarboxylic acid catabolic process (GO:0043649)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	QPRT
GO_Biological_Process_2021	polarized epithelial cell differentiation (GO:0030859)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	EZR
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	ARHGDIB
GO_Biological_Process_2021	regulation of vasculogenesis (GO:2001212)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	EMP2
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	HMGA2
GO_Biological_Process_2021	positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	ANO1
GO_Biological_Process_2021	substrate-dependent cell migration (GO:0006929)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	ITGA2
GO_Biological_Process_2021	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	RPL35
GO_Biological_Process_2021	positive regulation of T-helper cell differentiation (GO:0045624)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	ANXA1
GO_Biological_Process_2021	microvillus organization (GO:0032528)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	EZR
GO_Biological_Process_2021	positive regulation of transmembrane transport (GO:0034764)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	C3
GO_Biological_Process_2021	protein localization to kinetochore (GO:0034501)	1/14	7.888185e-02	2.025983e-01	0	0	1.317639e+01	3.346546e+01	CDK1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	8/764	7.949391e-02	2.034320e-01	0	0	1.856900e+00	4.701810e+00	FGFBP1;XRCC5;LMNA;HMGA1;HMGB2;EMP2;MVD;KIF20B
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	2/80	7.988346e-02	2.034320e-01	0	0	4.415831e+00	1.115963e+01	CAPN2;EZR
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	2/80	7.988346e-02	2.034320e-01	0	0	4.415831e+00	1.115963e+01	ITGA3;AGR2
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	2/80	7.988346e-02	2.034320e-01	0	0	4.415831e+00	1.115963e+01	AGR2;TGM2
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	2/81	8.160311e-02	2.054717e-01	0	0	4.359714e+00	1.092495e+01	ANO1;TGM2
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	2/82	8.333420e-02	2.054717e-01	0	0	4.305000e+00	1.069748e+01	C3;KLK6
GO_Biological_Process_2021	acetyl-CoA metabolic process (GO:0006084)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	MVD
GO_Biological_Process_2021	pyrimidine nucleoside metabolic process (GO:0006213)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	NT5E
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	PMEPA1
GO_Biological_Process_2021	regulation of amyloid fibril formation (GO:1905906)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	LDLR
GO_Biological_Process_2021	regulation of establishment of protein localization (GO:0070201)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	CTSD
GO_Biological_Process_2021	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	HMGA2
GO_Biological_Process_2021	central nervous system neuron development (GO:0021954)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	HSP90AA1
GO_Biological_Process_2021	regulation of microglial cell activation (GO:1903978)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	LDLR
GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	DUSP4
GO_Biological_Process_2021	establishment of apical/basal cell polarity (GO:0035089)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	EZR
GO_Biological_Process_2021	regulation of secretion (GO:0051046)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	ACSL3
GO_Biological_Process_2021	fibrinolysis (GO:0042730)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	PLAU
GO_Biological_Process_2021	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	CD44
GO_Biological_Process_2021	icosanoid biosynthetic process (GO:0046456)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	FADS1
GO_Biological_Process_2021	positive regulation of secretion (GO:0051047)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	ACSL3
GO_Biological_Process_2021	membrane raft organization (GO:0031579)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	EMP2
GO_Biological_Process_2021	microvillus assembly (GO:0030033)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	EZR
GO_Biological_Process_2021	protein kinase A signaling (GO:0010737)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	EZR
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	8.427416e-02	2.054717e-01	0	0	1.223461e+01	3.026450e+01	XRCC5
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/84	8.682995e-02	2.075943e-01	0	0	4.199576e+00	1.026294e+01	UBE2C;CDK1
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	2/84	8.682995e-02	2.075943e-01	0	0	4.199576e+00	1.026294e+01	KIF20B;CALM2
GO_Biological_Process_2021	response to insulin (GO:0032868)	2/84	8.682995e-02	2.075943e-01	0	0	4.199576e+00	1.026294e+01	INSIG1;PCSK9
GO_Biological_Process_2021	protein stabilization (GO:0050821)	3/179	8.780525e-02	2.075943e-01	0	0	2.946621e+00	7.168050e+00	HSP90AA1;PFN1;TSPAN1
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	2/85	8.859424e-02	2.075943e-01	0	0	4.148769e+00	1.005532e+01	HSP90AA1;EZR
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	HMGB2
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	ENO1
GO_Biological_Process_2021	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	FGFBP1
GO_Biological_Process_2021	negative regulation of macrophage activation (GO:0043031)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	LDLR
GO_Biological_Process_2021	regulation of chromatin silencing (GO:0031935)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	HMGA1
GO_Biological_Process_2021	regulation of establishment of cell polarity (GO:2000114)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	KIF20B
GO_Biological_Process_2021	cellular response to corticosteroid stimulus (GO:0071384)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	ANXA1
GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	INSIG1
GO_Biological_Process_2021	regulation of hormone secretion (GO:0046883)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	ANXA1
GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	ANXA1
GO_Biological_Process_2021	nuclear transport (GO:0051169)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	HMGA1
GO_Biological_Process_2021	nucleotide catabolic process (GO:0009166)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	NT5E
GO_Biological_Process_2021	regulation of mitotic sister chromatid separation (GO:0010965)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	UBE2C
GO_Biological_Process_2021	digestive tract morphogenesis (GO:0048546)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	AGR2
GO_Biological_Process_2021	DNA unwinding involved in DNA replication (GO:0006268)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	HMGA1
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	CD44
GO_Biological_Process_2021	filopodium assembly (GO:0046847)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	EZR
GO_Biological_Process_2021	resolution of meiotic recombination intermediates (GO:0000712)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	TOP2A
GO_Biological_Process_2021	response to organophosphorus (GO:0046683)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	TYMS
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	EMP2
GO_Biological_Process_2021	mesenchyme development (GO:0060485)	1/16	8.963516e-02	2.075943e-01	0	0	1.141839e+01	2.754125e+01	HMGA2
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	5/408	9.155331e-02	2.116290e-01	0	0	2.157923e+00	5.159235e+00	ANXA1;PLAU;LMNA;ITGA6;TMSB10
GO_Biological_Process_2021	negative regulation of cell aging (GO:0090344)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	HMGA2
GO_Biological_Process_2021	pyrimidine-containing compound catabolic process (GO:0072529)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	NT5E
GO_Biological_Process_2021	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	CALM2
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	CD44
GO_Biological_Process_2021	regulation of cellular response to growth factor stimulus (GO:0090287)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	ITGA3
GO_Biological_Process_2021	negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	CALM2
GO_Biological_Process_2021	cellular response to gamma radiation (GO:0071480)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	XRCC5
GO_Biological_Process_2021	regulation of leukocyte migration (GO:0002685)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	ANXA1
GO_Biological_Process_2021	DNA biosynthetic process (GO:0071897)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	TYMS
GO_Biological_Process_2021	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	MVD
GO_Biological_Process_2021	regulation of receptor recycling (GO:0001919)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	PCSK9
GO_Biological_Process_2021	regulation of transferase activity (GO:0051338)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	EMP2
GO_Biological_Process_2021	gliogenesis (GO:0042063)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	ANXA1
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	XRCC5
GO_Biological_Process_2021	positive regulation of stem cell proliferation (GO:2000648)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	HMGA2
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	CYCS
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	1/17	9.496505e-02	2.125661e-01	0	0	1.070420e+01	2.520033e+01	CDK1
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	2/89	9.575651e-02	2.135423e-01	0	0	3.957221e+00	9.283430e+00	ITGB4;ITGA6
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	2/89	9.575651e-02	2.135423e-01	0	0	3.957221e+00	9.283430e+00	XRCC5;LRRFIP1
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	2/90	9.757245e-02	2.152095e-01	0	0	3.912055e+00	9.103979e+00	HMGB2;TXN
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	2/91	9.939820e-02	2.152095e-01	0	0	3.867904e+00	8.929526e+00	ARHGDIB;EZR
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	2/91	9.939820e-02	2.152095e-01	0	0	3.867904e+00	8.929526e+00	ANXA1;ACSL3
GO_Biological_Process_2021	amyloid precursor protein metabolic process (GO:0042982)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	KLK6
GO_Biological_Process_2021	negative regulation of interleukin-8 production (GO:0032717)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	ANXA1
GO_Biological_Process_2021	carbohydrate derivative transport (GO:1901264)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	NPC2
GO_Biological_Process_2021	regulation of chromosome segregation (GO:0051983)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	MKI67
GO_Biological_Process_2021	regulation of early endosome to late endosome transport (GO:2000641)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	EZR
GO_Biological_Process_2021	cellular response to alkaloid (GO:0071312)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	TGM2
GO_Biological_Process_2021	regulation of establishment or maintenance of cell polarity (GO:0032878)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	KIF20B
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	ANXA1
GO_Biological_Process_2021	negative regulation of Rho protein signal transduction (GO:0035024)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	ITGA3
GO_Biological_Process_2021	negative regulation of signal transduction by p53 class mediator (GO:1901797)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	CD44
GO_Biological_Process_2021	neuron maturation (GO:0042551)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	C3
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	HMGA1
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	HMGA1
GO_Biological_Process_2021	pigment granule transport (GO:0051904)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	MLPH
GO_Biological_Process_2021	release of cytochrome c from mitochondria (GO:0001836)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	SFN
GO_Biological_Process_2021	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	CALM2
GO_Biological_Process_2021	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/18	1.002640e-01	2.152095e-01	0	0	1.007404e+01	2.316977e+01	ACSL3
